id,area,loss_0_1,diff_loss,diff_target
8258,78,0,0,0
8198,78,0,0,0
8167,78,0,0,0
8149,78,0,0,0
8136,78,0,0,0
8133,78,0,0,0
8101,78,0,0,0
8093,78,0,0,0
8054,78,0,0,0
8017,78,0,0,0
7985,78,0,0,0
7982,78,0,0,0
7961,78,0,0,0
7905,78,1,1,0
8936,78,0,0,0
8906,78,0,0,0
8899,78,0,0,0
8840,78,0,0,0
8833,78,0,0,0
8807,78,0,0,0
8800,78,0,0,0
8768,78,0,0,0
8756,78,1,1,0
8730,78,0,0,0
8676,78,0,0,0
8665,78,0,0,0
8609,78,0,0,0
8539,78,0,0,0
8434,78,0,0,0
8348,78,0,0,0
9284,78,0,0,0
9277,78,0,0,0
9234,78,0,0,0
9207,78,0,0,0
9127,78,0,0,0
9116,78,0,0,0
9103,78,0,0,0
9068,78,0,0,0
9050,78,0,0,0
9039,78,0,0,0
9035,78,0,0,0
9031,78,0,0,0
9007,78,1,1,0
8985,78,0,0,0
8949,78,0,0,0
8939,78,0,0,0
9628,78,0,0,0
9624,78,0,0,0
9614,78,0,0,0
9562,78,0,0,0
9550,78,0,0,0
9471,78,0,0,0
9469,78,0,0,0
9437,78,0,0,0
9390,78,0,0,0
9384,78,0,0,0
9379,78,0,0,0
9348,78,0,0,0
9347,78,0,0,0
9340,78,0,0,0
9336,78,0,0,0
9320,78,0,0,0
10151,78,0,0,0
9981,78,0,0,0
9977,78,0,0,0
9952,78,0,0,0
9937,78,0,0,0
9922,78,0,0,0
9867,78,0,0,0
9866,78,0,0,0
9855,78,0,0,0
9832,78,0,0,0
9827,78,0,0,0
9785,78,0,0,0
9693,78,0,0,0
9692,78,0,0,0
9676,78,0,0,0
9637,78,0,0,0
10624,78,0,0,0
10588,78,0,0,0
10568,78,0,0,0
10525,78,0,0,0
10519,78,0,0,0
10498,78,0,0,0
10487,78,0,0,0
10464,78,0,0,0
10346,78,0,0,0
10295,78,0,0,0
10282,78,0,0,0
10278,78,0,0,0
10244,78,0,0,0
10226,78,0,0,0
10216,78,0,0,0
10190,78,0,0,0
11090,78,0,0,0
11052,78,0,0,0
10984,78,0,0,0
10933,78,0,0,0
10927,78,1,1,0
10814,78,0,0,0
10799,78,0,0,0
10773,78,0,0,0
10757,78,0,0,0
10721,78,0,0,0
10697,78,0,0,0
10686,78,0,0,0
10681,78,0,0,0
10669,78,0,0,0
10661,78,0,0,0
10655,78,1,1,0
11648,78,0,0,0
11614,78,0,0,0
11590,78,0,0,0
11573,78,0,0,0
11562,78,0,0,0
11516,78,0,0,0
11481,78,0,0,0
11419,78,0,0,0
11380,78,0,0,0
11379,78,0,0,0
11187,78,0,0,0
11186,78,0,0,0
11184,78,0,0,0
11165,78,0,0,0
11132,78,0,0,0
11106,78,0,0,0
16814,78,0,0,0
16716,78,0,0,0
48338,458,0,0,0
48337,458,0,0,0
48298,458,0,0,0
48287,458,0,0,0
48264,458,0,0,0
48263,458,0,0,0
48247,458,0,0,0
48243,458,0,0,0
48219,458,0,0,0
48211,458,0,0,0
48137,458,0,0,0
48134,458,0,0,0
48125,458,0,0,0
48115,458,0,0,0
48048,458,0,0,0
47877,458,0,0,0
439,458,0,0,0
421,458,0,0,0
410,458,0,0,0
333,458,0,0,0
303,458,0,0,0
278,458,0,0,0
243,458,0,0,0
231,458,0,0,0
224,458,0,0,0
217,458,0,0,0
213,458,0,0,0
194,458,0,0,0
188,458,0,0,0
173,458,0,0,0
107,458,0,0,0
48359,458,0,0,0
4994,458,0,0,0
4980,458,0,0,0
4974,458,0,0,0
4919,458,0,0,0
4885,458,0,0,0
4884,458,0,0,0
4870,458,0,0,0
4853,458,0,0,0
4841,458,0,0,0
4817,458,0,0,0
4751,458,0,0,0
4750,458,0,0,0
4698,458,0,0,0
4649,458,0,0,0
4424,458,0,0,0
4314,458,0,0,0
5143,458,0,0,0
5130,458,0,0,0
5122,458,0,0,0
5118,458,0,0,0
5112,458,0,0,0
5109,458,0,0,0
5105,458,0,0,0
5092,458,0,0,0
5082,458,0,0,0
5060,458,0,0,0
5040,458,0,0,0
5035,458,0,0,0
5029,458,0,0,0
5026,458,0,0,0
5010,458,0,0,0
5006,458,0,0,0
5352,458,0,0,0
5350,458,0,0,0
5341,458,0,0,0
5323,458,0,0,0
5313,458,0,0,0
5305,458,0,0,0
5287,458,0,0,0
5262,458,0,0,0
5261,458,0,0,0
5225,458,0,0,0
5220,458,0,0,0
5213,458,0,0,0
5208,458,0,0,0
5195,458,0,0,0
5189,458,0,0,0
5167,458,0,0,0
5522,458,0,0,0
5508,458,0,0,0
5499,458,0,0,0
5469,458,0,0,0
5463,458,0,0,0
5461,458,0,0,0
5460,458,0,0,0
5432,458,0,0,0
5422,458,0,0,0
5420,458,0,0,0
5413,458,0,0,0
5401,458,0,0,0
5392,458,0,0,0
5383,458,0,0,0
5357,458,0,0,0
5356,458,0,0,0
5721,458,0,0,0
5683,458,0,0,0
5677,458,0,0,0
5675,458,0,0,0
5667,458,0,0,0
5642,458,0,0,0
5627,458,0,0,0
5624,458,0,0,0
5616,458,0,0,0
5614,458,0,0,0
5592,458,0,0,0
5554,458,0,0,0
5551,458,0,0,0
5542,458,0,0,0
5532,458,0,0,0
5525,458,0,0,0
5991,458,0,0,0
5990,458,0,0,0
5944,458,0,0,0
5938,458,0,0,0
5930,458,0,0,0
5912,458,0,0,0
5908,458,0,0,0
5891,458,0,0,0
5848,458,0,0,0
5844,458,0,0,0
5829,458,0,0,0
5822,458,0,0,0
5820,458,0,0,0
5776,458,0,0,0
5749,458,0,0,0
5746,458,0,0,0
6196,458,0,0,0
6163,458,0,0,0
6162,458,0,0,0
6130,458,0,0,0
6123,458,0,0,0
6109,458,0,0,0
6096,458,0,0,0
6087,458,0,0,0
6077,458,0,0,0
6056,458,0,0,0
6045,458,0,0,0
6043,458,0,0,0
6029,458,0,0,0
6026,458,0,0,0
6022,458,0,0,0
5998,458,0,0,0
6532,458,0,0,0
6525,458,0,0,0
6522,458,0,0,0
6503,458,0,0,0
6455,458,0,0,0
6418,458,0,0,0
6393,458,0,0,0
6373,458,0,0,0
6346,458,0,0,0
6326,458,0,0,0
6323,458,0,0,0
6259,458,0,0,0
6257,458,0,0,0
6252,458,0,0,0
6249,458,0,0,0
6224,458,0,0,0
6703,458,0,0,0
6695,458,0,0,0
6687,458,0,0,0
6672,458,0,0,0
6669,458,0,0,0
6661,458,0,0,0
6658,458,0,0,0
6650,458,0,0,0
6642,458,0,0,0
6639,458,0,0,0
6631,458,0,0,0
6609,458,0,0,0
6605,458,0,0,0
6594,458,0,0,0
6576,458,0,0,0
6559,458,0,0,0
6920,458,0,0,0
6919,458,0,0,0
6908,458,0,0,0
6906,458,0,0,0
6902,458,0,0,0
6877,458,0,0,0
6868,458,0,0,0
6864,458,0,0,0
6858,458,0,0,0
6851,458,0,0,0
6850,458,0,0,0
6812,458,0,0,0
6762,458,0,0,0
6751,458,0,0,0
6743,458,0,0,0
6740,458,0,0,0
7630,458,0,0,0
7510,458,0,0,0
7332,458,0,0,0
7327,458,0,0,0
7172,458,0,0,0
7171,458,0,0,0
7133,458,0,0,0
7109,458,0,0,0
7094,458,0,0,0
7053,458,0,0,0
7035,458,0,0,0
7029,458,0,0,0
7006,458,0,0,0
6988,458,0,0,0
6972,458,0,0,0
6938,458,0,0,0
10697,458,0,0,0
10270,458,0,0,0
46729,444,0,0,0
46639,444,0,0,0
46504,444,0,0,0
46490,444,0,0,0
46469,444,0,0,0
46460,444,0,0,0
46373,444,0,0,0
46085,444,0,0,0
46048,444,0,0,0
46028,444,0,0,0
46025,444,0,0,0
45999,444,0,0,0
45923,444,0,0,0
45908,444,0,0,0
45796,444,0,0,0
45709,444,0,0,0
562,444,0,0,0
540,444,0,0,0
520,444,0,0,0
517,444,0,0,0
500,444,0,0,0
497,444,0,0,0
473,444,0,0,0
459,444,0,0,0
403,444,0,0,0
398,444,0,0,0
383,444,0,0,0
347,444,0,0,0
279,444,0,0,0
114,444,0,0,0
113,444,0,0,0
46751,444,0,0,0
6561,444,0,0,0
6528,444,0,0,0
6489,444,0,0,0
6487,444,0,0,0
6463,444,0,0,0
6429,444,0,0,0
6426,444,0,0,0
6243,444,0,0,0
5660,444,0,0,0
5311,444,1,1,0
5227,444,1,1,0
4672,444,0,0,0
4575,444,0,0,0
4509,444,0,0,0
4444,444,0,0,0
4403,444,0,0,0
6878,444,0,0,0
6872,444,0,0,0
6864,444,0,0,0
6848,444,0,0,0
6832,444,0,0,0
6831,444,0,0,0
6812,444,0,0,0
6811,444,0,0,0
6732,444,0,0,0
6688,444,0,0,0
6678,444,0,0,0
6671,444,0,0,0
6658,444,0,0,0
6656,444,0,0,0
6617,444,0,0,0
6582,444,0,0,0
7133,444,0,0,0
7126,444,0,0,0
7113,444,0,0,0
7073,444,0,0,0
7066,444,0,0,0
7049,444,0,0,0
7045,444,0,0,0
7020,444,0,0,0
6988,444,0,0,0
6976,444,0,0,0
6970,444,0,0,0
6961,444,0,0,0
6955,444,0,0,0
6944,444,0,0,0
6933,444,0,0,0
6894,444,0,0,0
7483,444,0,0,0
7440,444,0,0,0
7435,444,0,0,0
7432,444,0,0,0
7402,444,0,0,0
7397,444,0,0,0
7396,444,0,0,0
7378,444,0,0,0
7337,444,0,0,0
7303,444,0,0,0
7288,444,0,0,0
7282,444,0,0,0
7188,444,0,0,0
7169,444,0,0,0
7145,444,0,0,0
7135,444,0,0,0
7824,444,0,0,0
7814,444,0,0,0
7779,444,0,0,0
7757,444,0,0,0
7744,444,0,0,0
7741,444,0,0,0
7737,444,0,0,0
7735,444,0,0,0
7663,444,1,1,0
7614,444,0,0,0
7587,444,0,0,0
7575,444,0,0,0
7571,444,0,0,0
7567,444,0,0,0
7544,444,0,0,0
7536,444,0,0,0
8477,444,0,0,0
8461,444,0,0,0
8216,444,0,0,0
8180,444,0,0,0
8139,444,0,0,0
8138,444,0,0,0
8137,444,0,0,0
8132,444,0,0,0
8022,444,0,0,0
8013,444,0,0,0
7997,444,0,0,0
7996,444,0,0,0
7990,444,0,0,0
7976,444,0,0,0
7894,444,0,0,0
7844,444,0,0,0
8913,444,0,0,0
8896,444,0,0,0
8883,444,0,0,0
8796,444,0,0,0
8781,444,0,0,0
8761,444,0,0,0
8752,444,0,0,0
8737,444,0,0,0
8733,444,0,0,0
8715,444,0,0,0
8685,444,0,0,0
8676,444,0,0,0
8577,444,0,0,0
8573,444,0,0,0
8548,444,0,0,0
8520,444,0,0,0
9187,444,0,0,0
9112,444,0,0,0
9111,444,0,0,0
9108,444,0,0,0
9074,444,0,0,0
9058,444,0,0,0
9051,444,0,0,0
9025,444,0,0,0
9011,444,0,0,0
8991,444,0,0,0
8984,444,0,0,0
8936,444,1,1,0
8935,444,0,0,0
8927,444,0,0,0
8922,444,0,0,0
8918,444,0,0,0
9575,444,0,0,0
9478,444,0,0,0
9471,444,0,0,0
9456,444,0,0,0
9450,444,0,0,0
9425,444,0,0,0
9404,444,0,0,0
9375,444,0,0,0
9342,444,0,0,0
9333,444,0,0,0
9293,444,0,0,0
9278,444,0,0,0
9257,444,0,0,0
9245,444,0,0,0
9216,444,0,0,0
9206,444,0,0,0
9952,444,0,0,0
9939,444,0,0,0
9909,444,0,0,0
9825,444,0,0,0
9790,444,0,0,0
9772,444,0,0,0
9757,444,0,0,0
9751,444,0,0,0
9737,444,0,0,0
9725,444,0,0,0
9716,444,0,0,0
9688,444,0,0,0
9687,444,0,0,0
9673,444,0,0,0
9648,444,0,0,0
9621,444,0,0,0
10368,444,0,0,0
10361,444,0,0,0
10359,444,0,0,0
10327,444,0,0,0
10319,444,0,0,0
10303,444,0,0,0
10270,444,0,0,0
10269,444,0,0,0
10241,444,0,0,0
10239,444,0,0,0
10221,444,0,0,0
10144,444,0,0,0
10088,444,0,0,0
10087,444,0,0,0
9977,444,0,0,0
9973,444,0,0,0
11455,444,0,0,0
11319,444,0,0,0
12,225,0,0,0
113,225,0,0,0
307,225,0,0,0
496,225,0,0,0
507,225,0,0,0
578,225,0,0,0
804,225,0,0,0
1017,225,0,0,0
1020,225,0,0,0
1062,225,0,0,0
1144,225,0,0,0
1308,225,0,0,0
1409,225,0,0,0
1573,225,0,0,0
1620,225,0,0,0
1623,225,0,0,0
1624,225,0,0,0
1659,225,0,0,0
1714,225,0,0,0
1745,225,0,0,0
1754,225,0,0,0
1790,225,0,0,0
1800,225,0,0,0
1852,225,0,0,0
1942,225,0,0,0
1982,225,0,0,0
1994,225,0,0,0
2101,225,0,0,0
2122,225,0,0,0
2158,225,1,1,0
2574,225,0,0,0
2597,225,0,0,0
2658,225,0,0,0
2668,225,0,0,0
2713,225,0,0,0
2918,225,0,0,0
2919,225,0,0,0
2933,225,0,0,0
3319,225,0,0,0
3554,225,0,0,0
3581,225,0,0,0
3671,225,0,0,0
3750,225,0,0,0
3784,225,0,0,0
3825,225,0,0,0
3929,225,0,0,0
4107,225,0,0,0
4133,225,0,0,0
4353,225,0,0,0
4462,225,0,0,0
4649,225,0,0,0
4923,225,0,0,0
5068,225,0,0,0
5143,225,0,0,0
5221,225,0,0,0
48638,275,0,0,0
48592,275,0,0,0
48411,275,0,0,0
48349,275,0,0,0
48005,275,0,0,0
47909,275,0,0,0
47686,275,0,0,0
47523,275,0,0,0
47108,275,0,0,0
47029,275,0,0,0
46955,275,0,0,0
46858,275,0,0,0
46816,275,0,0,0
46595,275,0,0,0
46445,275,0,0,0
46365,275,0,0,0
370,275,0,0,0
312,275,0,0,0
274,275,0,0,0
253,275,0,0,0
249,275,0,0,0
235,275,0,0,0
230,275,0,0,0
229,275,0,0,0
205,275,0,0,0
199,275,0,0,0
187,275,0,0,0
162,275,0,0,0
146,275,0,0,0
122,275,0,0,0
45,275,0,0,0
48716,275,0,0,0
3110,275,0,0,0
3106,275,0,0,0
3078,275,0,0,0
3054,275,0,0,0
3029,275,0,0,0
2896,275,0,0,0
2892,275,0,0,0
2783,275,0,0,0
2560,275,0,0,0
2542,275,0,0,0
2337,275,0,0,0
2323,275,0,0,0
2256,275,0,0,0
2119,275,0,0,0
2059,275,0,0,0
2031,275,0,0,0
3336,275,0,0,0
3323,275,0,0,0
3317,275,0,0,0
3311,275,0,0,0
3307,275,0,0,0
3293,275,0,0,0
3280,275,0,0,0
3249,275,0,0,0
3239,275,0,0,0
3199,275,0,0,0
3194,275,0,0,0
3176,275,0,0,0
3172,275,0,0,0
3168,275,0,0,0
3157,275,0,0,0
3122,275,0,0,0
3706,275,0,0,0
3702,275,0,0,0
3617,275,0,0,0
3596,275,0,0,0
3589,275,0,0,0
3586,275,0,0,0
3579,275,0,0,0
3569,275,0,0,0
3566,275,0,0,0
3544,275,0,0,0
3526,275,0,0,0
3484,275,0,0,0
3381,275,0,0,0
3376,275,0,0,0
3357,275,0,0,0
3340,275,0,0,0
5787,275,0,0,0
5518,275,0,0,0
5492,275,0,0,0
4934,275,0,0,0
4322,275,0,0,0
4256,275,0,0,0
4232,275,0,0,0
4222,275,0,0,0
4183,275,0,0,0
4171,275,0,0,0
4109,275,0,0,0
4001,275,0,0,0
3850,275,0,0,0
2,145,0,0,0
10,145,1,1,0
15,145,0,0,0
52,145,0,0,0
118,145,0,0,0
133,145,0,0,0
163,145,0,0,0
174,145,1,1,0
204,145,0,0,0
212,145,0,0,0
218,145,0,0,0
260,145,0,0,0
324,145,0,0,0
383,145,0,0,0
386,145,0,0,0
408,145,0,0,0
453,145,0,0,0
459,145,0,0,0
552,145,0,0,0
601,145,0,0,0
605,145,0,0,0
629,145,0,0,0
648,145,0,0,0
730,145,0,0,0
787,145,0,0,0
794,145,0,0,0
809,145,0,0,0
820,145,0,0,0
861,145,0,0,0
917,145,0,0,0
970,145,0,0,0
996,145,0,0,0
1047,145,0,0,0
1048,145,0,0,0
1116,145,0,0,0
1157,145,0,0,0
1167,145,0,0,0
1275,145,0,0,0
1279,145,0,0,0
1453,145,0,0,0
1459,145,0,0,0
1499,145,0,0,0
1582,145,0,0,0
1639,145,0,0,0
1746,145,0,0,0
1806,145,0,0,0
1908,145,0,0,0
1926,145,0,0,0
1953,145,0,0,0
1962,145,0,0,0
2024,145,0,0,0
2054,145,0,0,0
2059,145,0,0,0
49486,383,0,0,0
49437,383,0,0,0
49415,383,0,0,0
49403,383,0,0,0
49297,383,0,0,0
49246,383,0,0,0
49176,383,0,0,0
49098,383,0,0,0
49026,383,0,0,0
48917,383,0,0,0
48909,383,0,0,0
48817,383,0,0,0
48727,383,0,0,0
48354,383,0,0,0
48172,383,0,0,0
48075,383,0,0,0
224,383,0,0,0
212,383,0,0,0
210,383,0,0,0
204,383,0,0,0
182,383,0,0,0
179,383,0,0,0
177,383,0,0,0
154,383,0,0,0
150,383,0,0,0
139,383,0,0,0
137,383,0,0,0
129,383,0,0,0
109,383,0,0,0
55,383,0,0,0
29,383,0,0,0
49513,383,0,0,0
2328,383,0,0,0
2327,383,0,0,0
2320,383,0,0,0
2291,383,0,0,0
2272,383,0,0,0
2258,383,0,0,0
2240,383,0,0,0
2232,383,0,0,0
2223,383,0,0,0
2220,383,0,0,0
2204,383,0,0,0
2076,383,0,0,0
2060,383,0,0,0
2052,383,0,0,0
2004,383,0,0,0
1981,383,0,0,0
2531,383,0,0,0
2522,383,0,0,0
2518,383,0,0,0
2494,383,0,0,0
2462,383,0,0,0
2456,383,0,0,0
2454,383,0,0,0
2452,383,0,0,0
2446,383,0,0,0
2414,383,0,0,0
2399,383,0,0,0
2397,383,0,0,0
2351,383,0,0,0
2350,383,0,0,0
2340,383,0,0,0
2329,383,0,0,0
2707,383,0,0,0
2696,383,0,0,0
2680,383,0,0,0
2679,383,0,0,0
2674,383,0,0,0
2669,383,0,0,0
2662,383,0,0,0
2660,383,0,0,0
2657,383,0,0,0
2644,383,0,0,0
2631,383,0,0,0
2622,383,0,0,0
2588,383,0,0,0
2557,383,0,0,0
2539,383,0,0,0
2538,383,0,0,0
2896,383,0,0,0
2880,383,1,1,0
2869,383,0,0,0
2862,383,0,0,0
2857,383,0,0,0
2849,383,0,0,0
2822,383,0,0,0
2821,383,0,0,0
2795,383,0,0,0
2777,383,0,0,0
2774,383,0,0,0
2767,383,0,0,0
2757,383,0,0,0
2750,383,0,0,0
2745,383,0,0,0
2711,383,0,0,0
3052,383,0,0,0
3035,383,0,0,0
3026,383,0,0,0
3025,383,0,0,0
3013,383,0,0,0
3012,383,0,0,0
2987,383,0,0,0
2984,383,0,0,0
2982,383,0,0,0
2973,383,0,0,0
2972,383,0,0,0
2960,383,0,0,0
2949,383,0,0,0
2941,383,0,0,0
2909,383,0,0,0
2899,383,0,0,0
3186,383,0,0,0
3180,383,0,0,0
3179,383,0,0,0
3176,383,0,0,0
3168,383,0,0,0
3152,383,0,0,0
3149,383,0,0,0
3140,383,0,0,0
3128,383,0,0,0
3116,383,0,0,0
3103,383,0,0,0
3092,383,0,0,0
3089,383,0,0,0
3082,383,0,0,0
3073,383,0,0,0
3057,383,0,0,0
3275,383,0,0,0
3272,383,0,0,0
3265,383,0,0,0
3259,383,0,0,0
3258,383,0,0,0
3250,383,0,0,0
3246,383,0,0,0
3234,383,0,0,0
3231,383,0,0,0
3230,383,0,0,0
3225,383,0,0,0
3220,383,0,0,0
3206,383,0,0,0
3203,383,0,0,0
3201,383,0,0,0
3198,383,0,0,0
3467,383,0,0,0
3462,383,0,0,0
3440,383,0,0,0
3400,383,0,0,0
3393,383,0,0,0
3387,383,0,0,0
3370,383,0,0,0
3368,383,0,0,0
3362,383,0,0,0
3351,383,0,0,0
3336,383,0,0,0
3315,383,0,0,0
3312,383,0,0,0
3294,383,0,0,0
3280,383,0,0,0
3279,383,0,0,0
3620,383,0,0,0
3614,383,0,0,0
3607,383,0,0,0
3601,383,0,0,0
3573,383,0,0,0
3572,383,0,0,0
3567,383,0,0,0
3559,383,0,0,0
3542,383,0,0,0
3539,383,0,0,0
3512,383,0,0,0
3507,383,0,0,0
3504,383,0,0,0
3502,383,0,0,0
3488,383,0,0,0
3478,383,0,0,0
3806,383,0,0,0
3788,383,0,0,0
3776,383,0,0,0
3770,383,0,0,0
3769,383,0,0,0
3759,383,0,0,0
3750,383,0,0,0
3731,383,0,0,0
3728,383,0,0,0
3718,383,0,0,0
3700,383,0,0,0
3677,383,0,0,0
3637,383,0,0,0
3636,383,0,0,0
3633,383,0,0,0
3621,383,0,0,0
3958,383,0,0,0
3940,383,0,0,0
3929,383,0,0,0
3916,383,0,0,0
3907,383,0,0,0
3904,383,0,0,0
3901,383,0,0,0
3877,383,0,0,0
3859,383,0,0,0
3856,383,0,0,0
3845,383,0,0,0
3844,383,0,0,0
3834,383,0,0,0
3829,383,0,0,0
3818,383,0,0,0
3813,383,0,0,0
4758,383,0,0,0
4708,383,0,0,0
47903,272,0,0,0
47893,272,0,0,0
47892,272,0,0,0
47887,272,0,0,0
47866,272,0,0,0
47796,272,0,0,0
47780,272,0,0,0
47768,272,0,0,0
47762,272,0,0,0
47729,272,0,0,0
47718,272,0,0,0
47471,272,0,0,0
47146,272,0,0,0
46927,272,0,0,0
46763,272,0,0,0
46461,272,0,0,0
693,272,0,0,0
669,272,0,0,0
599,272,0,0,0
594,272,0,0,0
574,272,0,0,0
563,272,0,0,0
556,272,0,0,0
537,272,0,0,0
534,272,0,0,0
484,272,0,0,0
483,272,0,0,0
482,272,0,0,0
477,272,0,0,0
476,272,0,0,0
424,272,0,0,0
47925,272,0,0,0
5436,272,0,0,0
5433,272,0,0,0
5423,272,0,0,0
5398,272,0,0,0
5362,272,0,0,0
5332,272,0,0,0
5312,272,0,0,0
5310,272,0,0,0
5307,272,0,0,0
5298,272,0,0,0
5294,272,0,0,0
5281,272,0,0,0
5269,272,0,0,0
5243,272,0,0,0
5220,272,0,0,0
5165,272,0,0,0
5727,272,0,0,0
5726,272,0,0,0
5713,272,0,0,0
5686,272,0,0,0
5654,272,0,0,0
5632,272,0,0,0
5624,272,0,0,0
5621,272,0,0,0
5613,272,0,0,0
5581,272,0,0,0
5569,272,0,0,0
5544,272,0,0,0
5543,272,0,0,0
5509,272,0,0,0
5451,272,0,0,0
5437,272,0,0,0
5985,272,0,0,0
5961,272,0,0,0
5928,272,0,0,0
5911,272,0,0,0
5903,272,0,0,0
5901,272,0,0,0
5887,272,0,0,0
5865,272,0,0,0
5837,272,0,0,0
5835,272,0,0,0
5820,272,0,0,0
5804,272,0,0,0
5776,272,0,0,0
5765,272,0,0,0
5746,272,0,0,0
5742,272,0,0,0
6471,272,0,0,0
6439,272,0,0,0
6415,272,0,0,0
6414,272,0,0,0
6353,272,0,0,0
6348,272,0,0,0
6343,272,0,0,0
6270,272,0,0,0
6251,272,0,0,0
6233,272,0,0,0
6231,272,0,0,0
6205,272,0,0,0
6191,272,0,0,0
6020,272,0,0,0
6009,272,0,0,0
6003,272,0,0,0
6835,272,0,0,0
6808,272,0,0,0
6783,272,0,0,0
6716,272,0,0,0
6715,272,0,0,0
6691,272,0,0,0
6690,272,0,0,0
6603,272,0,0,0
6580,272,0,0,0
6575,272,0,0,0
6561,272,0,0,0
6545,272,0,0,0
6530,272,0,0,0
6508,272,0,0,0
6491,272,0,0,0
6477,272,0,0,0
7775,272,0,0,0
7688,272,0,0,0
7540,272,0,0,0
7532,272,0,0,0
7362,272,0,0,0
7311,272,0,0,0
7265,272,0,0,0
7246,272,0,0,0
7171,272,0,0,0
7116,272,0,0,0
7068,272,0,0,0
7067,272,0,0,0
7027,272,0,0,0
6943,272,0,0,0
6882,272,0,0,0
6869,272,0,0,0
8802,272,0,0,0
8723,272,0,0,0
8621,272,0,0,0
8554,272,0,0,0
8550,272,0,0,0
8537,272,0,0,0
8524,272,0,0,0
8493,272,0,0,0
8249,272,0,0,0
8210,272,0,0,0
8088,272,0,0,0
49617,79,0,0,0
49602,79,0,0,0
49592,79,0,0,0
49587,79,0,0,0
49579,79,0,0,0
49575,79,0,0,0
49554,79,0,0,0
49532,79,0,0,0
49528,79,0,0,0
49524,79,0,0,0
49523,79,0,0,0
49516,79,0,0,0
49490,79,0,0,0
49488,79,0,0,0
49479,79,0,0,0
49454,79,0,0,0
148,79,0,0,0
138,79,0,0,0
131,79,0,0,0
121,79,0,0,0
117,79,0,0,0
105,79,0,0,0
102,79,0,0,0
100,79,0,0,0
94,79,1,1,0
92,79,0,0,0
87,79,0,0,0
84,79,0,0,0
70,79,0,0,0
65,79,0,0,0
31,79,0,0,0
49698,79,0,0,0
991,79,0,0,0
985,79,0,0,0
982,79,0,0,0
981,79,0,0,0
971,79,0,0,0
967,79,0,0,0
963,79,0,0,0
959,79,0,0,0
933,79,0,0,0
928,79,0,0,0
919,79,0,0,0
910,79,0,0,0
847,79,0,0,0
845,79,0,0,0
819,79,0,0,0
794,79,0,0,0
1058,79,0,0,0
1057,79,0,0,0
1055,79,0,0,0
1054,79,0,0,0
1050,79,0,0,0
1039,79,0,0,0
1038,79,0,0,0
1031,79,0,0,0
1027,79,0,0,0
1024,79,0,0,0
1011,79,0,0,0
1008,79,0,0,0
1007,79,0,0,0
1004,79,0,0,0
1002,79,0,0,0
1001,79,1,1,0
1121,79,0,0,0
1108,79,0,0,0
1103,79,0,0,0
1101,79,0,0,0
1100,79,0,0,0
1088,79,0,0,0
1085,79,0,0,0
1081,79,0,0,0
1079,79,0,0,0
1076,79,0,0,0
1074,79,0,0,0
1070,79,0,0,0
1067,79,0,0,0
1065,79,0,0,0
1063,79,0,0,0
1060,79,0,0,0
1169,79,0,0,0
1167,79,0,0,0
1165,79,0,0,0
1161,79,0,0,0
1150,79,0,0,0
1148,79,0,0,0
1147,79,0,0,0
1144,79,0,0,0
1139,79,0,0,0
1136,79,0,0,0
1135,79,0,0,0
1131,79,0,0,0
1130,79,0,0,0
1126,79,0,0,0
1124,79,0,0,0
1123,79,0,0,0
1214,79,0,0,0
1210,79,0,0,0
1208,79,0,0,0
1207,79,0,0,0
1197,79,0,0,0
1194,79,0,0,0
1193,79,0,0,0
1192,79,0,0,0
1191,79,0,0,0
1190,79,0,0,0
1187,79,0,0,0
1185,79,0,0,0
1182,79,0,0,0
1179,79,0,0,0
1176,79,0,0,0
1171,79,0,0,0
1276,79,0,0,0
1274,79,0,0,0
1272,79,0,0,0
1268,79,0,0,0
1259,79,0,0,0
1254,79,0,0,0
1253,79,0,0,0
1246,79,0,0,0
1241,79,0,0,0
1239,79,0,0,0
1238,79,0,0,0
1236,79,0,0,0
1227,79,0,0,0
1223,79,0,0,0
1222,79,0,0,0
1217,79,0,0,0
1340,79,0,0,0
1339,79,0,0,0
1337,79,0,0,0
1336,79,0,0,0
1334,79,0,0,0
1325,79,0,0,0
1321,79,0,0,0
1319,79,0,0,0
1305,79,0,0,0
1299,79,0,0,0
1297,79,0,0,0
1293,79,0,0,0
1292,79,0,0,0
1290,79,0,0,0
1287,79,0,0,0
1286,79,0,0,0
1394,79,0,0,0
1392,79,0,0,0
1387,79,0,0,0
1385,79,0,0,0
1383,79,0,0,0
1376,79,0,0,0
1373,79,0,0,0
1370,79,0,0,0
1369,79,0,0,0
1364,79,0,0,0
1363,79,0,0,0
1360,79,0,0,0
1356,79,0,0,0
1347,79,0,0,0
1343,79,0,0,0
1341,79,0,0,0
1445,79,0,0,0
1444,79,0,0,0
1439,79,0,0,0
1438,79,0,0,0
1437,79,0,0,0
1435,79,0,0,0
1431,79,0,0,0
1425,79,0,0,0
1420,79,0,0,0
1419,79,0,0,0
1415,79,0,0,0
1412,79,0,0,0
1410,79,0,0,0
1406,79,0,0,0
1400,79,0,0,0
1399,79,0,0,0
1494,79,0,0,0
1493,79,0,0,0
1486,79,0,0,0
1485,79,0,0,0
1483,79,0,0,0
1482,79,0,0,0
1481,79,0,0,0
1479,79,0,0,0
1475,79,0,0,0
